"","cg06313935","cg05782445","cg20491914","cg18327056","cg01805869","cg17263061","cg18101022","cg01643580","cg20955989","cg19115882","cg01137141","cg06562172","cg01627597","cg14254480","cg11415491","cg13460121","cg20209499","cg25198111","cg05616379","cg22313606","cg10356210","cg11273176","cg06854842","cg16398133","cg08605458","cg06318013","cg13539203","cg24304658","cg23136742","cg27485108","cg01704636","cg16842187","cg25444821","cg19991086","cg04626686","barcode","foliocc"
"46",0.621740361736184,0.392737886353886,0.189441215348291,0.138034289641565,0.0103707171966884,0.010080758882499,0.0467861141714798,0.247557474708222,0.212408546536959,0.711341823994901,0.919511861812126,0.907448387227495,0.652730158851693,0.852716560905802,0.873996938828811,0.869763549964595,0.87371810741249,0.873894195633675,0.864579766334908,0.859135803448026,0.691678015482907,0.918554376732862,0.643631423612534,0.850457238866559,0.888156912076005,0.902935193142242,0.860176247888687,0.98454527934861,0.746025322836001,0.19653961647946,0.422682843949569,0.551130953683278,0.893322274948262,0.786112800903193,0.624867005506305,"201501990006_R03C01",688
"47",0.611302324168493,0.385012558349778,0.156885452133895,0.141802473344272,0.0131278304187408,0.0130707573090968,0.0390334919519814,0.247357228936713,0.213998943390607,0.675367362263805,0.91620624359301,0.895521151045252,0.668850431304859,0.869033671260044,0.887575729387046,0.84342765372795,0.902984866379716,0.914667008201271,0.8828415982463,0.83029480073848,0.6825137473652,0.907549826012138,0.635774149719198,0.847521314733606,0.858507006204245,0.902032837309834,0.860677499227313,0.981518282252622,0.733723066128656,0.281217194343909,0.379306611853132,0.382660519785285,0.854465728842662,0.767899106518499,0.576189244060777,"201501990006_R08C01",342
"48",0.659568794259859,0.374593864140348,0.226281069194423,0.155945575050451,0.0338107542282127,0.00616769312070334,0.0657701202306142,0.268349642564044,0.264861125889412,0.681812058792213,0.900723727789388,0.89315081689777,0.649201819291062,0.863171781428058,0.895465920662161,0.829945053130983,0.882781089709226,0.885440960547707,0.865971913965984,0.829608049102998,0.669815777551122,0.886750506073778,0.642859969006715,0.855529966045579,0.86407298646459,0.912451974542161,0.815578131830755,0.987334993412627,0.809982094764548,0.368067081725016,0.508954361725394,0.708018149588669,0.858791967234573,0.793482202912742,0.633082695821805,"201501990025_R01C01",812
"49",0.626483000748404,0.386770080968274,0.209005455349513,0.146543939292537,0.0189435671333803,0.003416319591688,0.0585536862036846,0.236198743971902,0.25277213411576,0.71039128905522,0.920764008777755,0.908656698382463,0.625228172839197,0.883705201756733,0.875752251979645,0.805181284502161,0.890638011618932,0.883025212943415,0.854520868304635,0.825967054521361,0.725628684400205,0.911184296465451,0.63485776123578,0.86816778475613,0.870037379466131,0.86873088291137,0.867040506278683,0.994516731637134,0.86324908486911,0.38430889503616,0.525295869073698,0.653077723520151,0.857236750357662,0.782486847150444,0.569835520576408,"201501990025_R02C01",686
"50",0.68591541569645,0.351583451887496,0.235592351964037,0.203550943504092,0.0230861721232759,0.00944255033351508,0.0826362823507311,0.289948208487073,0.259232020502994,0.697611273117048,0.900470052545514,0.909727761319662,0.630080319869702,0.873442084017769,0.894143617593621,0.81198285692797,0.903359425997272,0.887592966211134,0.879444306372721,0.851695212842924,0.671575169041894,0.891269818331798,0.639495537836366,0.860089426807059,0.898787630271936,0.885940868921883,0.890078209503888,0.982539143950192,0.838106095461262,0.409274485745946,0.539589695690154,0.630094616990696,0.834113812675704,0.834188507772591,0.651543661463001,"201501990025_R03C01",234
"51",0.643983894037874,0.385013525815731,0.199385348121932,0.165404162228327,0.0247790873287813,0.00748272521134189,0.0853571587612279,0.241379773886618,0.201972132506697,0.633966911452029,0.926240716758566,0.934153232178988,0.602223773400392,0.850723622784002,0.890064763650308,0.83367512778582,0.883980456835776,0.889432843462247,0.873639311975225,0.812549787507562,0.611043557984461,0.909246818665757,0.548714454246492,0.885813233357745,0.892092345972281,0.849755226756893,0.900837096197684,0.983689830212152,0.811222087013284,0.365939509801407,0.495092598318646,0.618198365431308,0.840240882278745,0.858239472444747,0.611543446879377,"201501990025_R04C01",334
"52",0.69279569570345,0.359180768736581,0.192313495312823,0.130079325015795,0.00990073022903461,0.00639909417284824,0.0352308106180597,0.204928833808455,0.187004064123155,0.730889836454309,0.916525248976113,0.927253860620425,0.656859222584541,0.899316819782526,0.916986364227331,0.826514855573365,0.88976639940484,0.895235487807312,0.866020194916915,0.828947829939499,0.728664520370129,0.932833658977718,0.674953647343312,0.862179321229319,0.893991859559264,0.876548248050445,0.892936005948611,0.978375908135494,0.770026751413085,0.286501530223914,0.459251593647565,0.540942607642336,0.849930442855586,0.784133230497633,0.593558974546646,"201501990027_R02C01",47
"53",0.640153567589366,0.357193099888137,0.210792648253379,0.161330829167699,0.00676158804521058,0.0137502483624379,0.0614211317150184,0.223952076985857,0.260018044462582,0.689437975532189,0.920022364227564,0.911816194049785,0.660636986632728,0.858605711562197,0.879377480565348,0.869031200027976,0.92279920881099,0.879288617577372,0.875719405161184,0.818253897596624,0.723156182112872,0.909131119728016,0.647177709795556,0.861585555047008,0.840776993754623,0.920295552389226,0.893235689125446,0.988182413959866,0.820863606539048,0.34872278571504,0.534191005531544,0.675053072985096,0.843633933910492,0.779453316140275,0.584479326247575,"201501990027_R03C01",711
"54",0.638421820781525,0.373384201689379,0.190886998497908,0.166557914123853,0.0228746891347277,0.00738980934303978,0.0726697505311559,0.277787126447891,0.243814704525185,0.695744280306096,0.921742575408611,0.924984967290917,0.65152442186225,0.862259036489109,0.891023705741411,0.843020983859499,0.879229132602904,0.870777462300326,0.859744142402927,0.841681120302538,0.686699562282348,0.884298308108708,0.61105254138161,0.878363294252668,0.848420077502273,0.892644239265872,0.890885965323371,0.989354480664482,0.785330758036311,0.30098258054502,0.499245117514921,0.608548362998135,0.866647865370323,0.785642706754854,0.599029933881401,"201501990027_R04C01",410
"55",0.623146067838829,0.398623161596992,0.209759760366211,0.168383667646804,0.0207614400092776,0.0144829012530472,0.0570664970309438,0.25614829691781,0.24862996919541,0.70519026841574,0.930732300977983,0.925913083041777,0.667482646778041,0.845061011389065,0.887991433636992,0.815669110423753,0.882092435957414,0.826937265895921,0.878492363520875,0.853901589484118,0.674778585274973,0.882040445865417,0.643480605524653,0.847725870868954,0.875718999727067,0.880136055874201,0.892965607403537,0.978128572465407,0.856649481172658,0.459172096572241,0.581712923182269,0.652387974015824,0.830714124029972,0.836688737879061,0.627403688333511,"201501990027_R06C01",368
"56",0.643610397396469,0.385676062435844,0.204617654210265,0.154703140630986,0.00888757114346987,0.00520385917312082,0.0384455913134727,0.212271672736766,0.267065529874063,0.73209954490109,0.921130103453339,0.928899619686181,0.690670350696601,0.912460809166212,0.9037741840268,0.858747825952083,0.903719120831953,0.891857976141226,0.883352323238673,0.874491940428024,0.715707036015768,0.931092736910271,0.660371000713062,0.850142819804292,0.888670836427712,0.923838900767612,0.858680480321454,0.987118271372799,0.831283115173425,0.393946872068372,0.552579836878716,0.673871300721307,0.881655040707965,0.796364699057036,0.619716616495311,"201502800002_R02C01",756
"57",0.608889934791588,0.383239899460641,0.2821372977224,0.23281324502907,0.0170410856936641,0.00497345483206542,0.0618272073274626,0.24582752974699,0.272418872085738,0.680294218947242,0.919007038867184,0.913442282044851,0.618314431949764,0.866680381666588,0.889993284204615,0.855092871331724,0.880940737527334,0.854723427091341,0.840962422025655,0.837446916792977,0.642893977334589,0.878066078400568,0.593383664642437,0.890368263623213,0.873529257778681,0.852775669604013,0.864480149216678,0.991387278012176,0.87991864162599,0.418500867318229,0.566135060534132,0.670982165364772,0.813510692783865,0.803531591507432,0.623589884024667,"201502800002_R03C01",500
"58",0.653942978300242,0.389569142376081,0.224628022747008,0.217961650251643,0.0143435537103237,0.00549179611454231,0.0510591629793008,0.209414144594764,0.281800791788815,0.738875238003724,0.91016722875489,0.882203785031819,0.667769214802857,0.885801497245379,0.89883603400949,0.811139397449598,0.906395187208653,0.906655829629043,0.878129902228336,0.831280481548683,0.679256397662926,0.912880320467665,0.675919882092358,0.865642836892255,0.884235218067645,0.920569685809452,0.861859385466717,0.992348144098257,0.809667302141751,0.391720125385884,0.517745011204451,0.591376034244626,0.845392061688433,0.810549010544052,0.630674159389391,"201502800002_R05C01",581
"59",0.653614132979961,0.376427104343425,0.238612388489478,0.219446841229579,0.0126942969064164,0.00814118866727044,0.0543144343026797,0.210117278926019,0.230526412018829,0.725245505302117,0.912741828476875,0.926905985357602,0.660743828492773,0.882289195611323,0.90684121333196,0.825763541969127,0.914362548314359,0.882686727426379,0.863245174077216,0.88430000068391,0.693889164776614,0.885468050866123,0.65444314281977,0.876281689380139,0.928929461129809,0.89882265939963,0.843649747494128,0.987732403364866,0.819622405235015,0.392398871364743,0.522640290355748,0.606838802845374,0.873718606082244,0.798381751445361,0.590335579124844,"201502800002_R06C01",284
"60",0.6560853037767,0.375469912569393,0.214480413214655,0.113072532492535,0.0262126240530611,0.0137344510307215,0.0657887201649735,0.291793675448032,0.232137412015933,0.647477550412433,0.932582264643282,0.915197631105247,0.609308013782548,0.861577069692008,0.897096388379418,0.844922088729325,0.866849593690959,0.856555199453735,0.85583724911437,0.817074819299975,0.622135655430388,0.90566326086141,0.55785413583654,0.864686853043835,0.901894185771796,0.869782954919385,0.855455508185192,0.984602870764402,0.837195895360184,0.271137414685307,0.461025872823148,0.673964397551915,0.809484837329306,0.83849183596216,0.582807877636451,"201502800008_R02C01",784
"61",0.692677194660665,0.392957272963688,0.181619017154128,0.144319524831268,0.00441883145681028,0.00984221418701453,0.044473885124168,0.200509935719296,0.228641392683663,0.691833877661551,0.919238712011618,0.912477545075495,0.690495789102109,0.89920094121009,0.923546938970023,0.843714673097452,0.844162791590843,0.832651675391408,0.884926993870193,0.852785929514029,0.715861540693918,0.915143946151531,0.676621538889648,0.847012309641976,0.888963289773379,0.93522993034872,0.851865713287437,0.987250533250577,0.788351919795949,0.296146801241735,0.513087133689236,0.734018442936247,0.862032384013228,0.832326139570092,0.596462007033368,"201502800008_R03C01",669
"62",0.61091146379103,0.392622785613766,0.257358768720225,0.200675721671387,0.0271993589989171,0.00549562209939128,0.0558089906692159,0.258543362265313,0.259267140077681,0.704526830052849,0.919326520777715,0.906693077753457,0.646190610800797,0.875412449701828,0.901883990043281,0.836981103628561,0.902622940767475,0.861336241550996,0.860338756097313,0.804974525954262,0.659179679050353,0.888908413821357,0.62986935585578,0.865056273887056,0.872960698546324,0.881525864587992,0.883658509803798,0.988082636320186,0.850132432475552,0.350045751698063,0.526365410186921,0.634249217974307,0.857432254538749,0.797540233957443,0.605077749421295,"201502800008_R05C01",285
"63",0.636383456579651,0.397295753260848,0.244653089066918,0.128230225979002,0.0354499551606656,0.0113600135696239,0.0936972927543913,0.278026641895749,0.233381930173453,0.687600213720424,0.911311857183502,0.883267561070758,0.626310043771055,0.877911725863651,0.897015884435568,0.853021394719081,0.868667348732473,0.855055167769993,0.862561352049167,0.825314555441196,0.696248021001436,0.886569650678443,0.612114899217421,0.844753505024448,0.871404547831418,0.906902944282484,0.912981516284978,0.980979756211181,0.854523546726475,0.0590852466302415,0.467191564450384,0.676804081972217,0.862563602050315,0.790112939829349,0.601519858903559,"201502800008_R06C01",118
"64",0.598325921118595,0.400232778611398,0.242830223909306,0.160185725648702,0.0409381659854302,0.00373196026081029,0.0637962521318246,0.308883135250094,0.281657628164547,0.66332039655935,0.892290944909947,0.905743523734736,0.64033114465581,0.861372675737009,0.881235133503871,0.849411200848589,0.875651097655772,0.86226872248608,0.820989090913563,0.797775463519694,0.673210152226846,0.868636256930808,0.588547980209678,0.878237918503722,0.826395124222071,0.870010685551717,0.871998414611218,0.993260119105733,0.853264623095858,0.381930044866157,0.523575922861069,0.591705565756785,0.832715649919628,0.756121258302692,0.602913268617844,"201502800009_R01C01",729
"65",0.710504443266066,0.411624496063543,0.289565405583892,0.235020484296444,0.0493637234651255,0.00414203091081861,0.0864545687520649,0.314899507120952,0.303008757162742,0.624465855351487,0.911886571773883,0.890355475541836,0.603669615748236,0.85394255756984,0.875891480215931,0.862386150898528,0.90462680140352,0.847799800664489,0.825273963686317,0.827983017057902,0.669148371474411,0.880142868888682,0.581511612433024,0.876278053759306,0.840938327371314,0.894195095957105,0.856844392644906,0.992441417145943,0.841714924240165,0.382173677365626,0.542205757211229,0.705976654249413,0.823490494517118,0.7615282345501,0.573227306280839,"201502800009_R04C01",492
"66",0.672589185178855,0.399595765238263,0.219265450489346,0.237193893983277,0.0198783114151962,0.00390848513913192,0.0695289739983041,0.287001925869059,0.278537723328703,0.674963062565856,0.908026288129851,0.924878198025206,0.612111939008437,0.857065023367286,0.86326331256349,0.825401524446356,0.893369682103893,0.845734821095967,0.863075871100097,0.818470799629983,0.667732183854736,0.919130169561709,0.619968304054619,0.857338944566068,0.908974522855922,0.892125833367378,0.854960425476165,0.990256922256616,0.838374787479135,0.337623517644522,0.493148379633498,0.594883391615874,0.847950827714554,0.787928204069728,0.633766039496653,"201502800009_R05C01",639
"67",0.614222636514903,0.426164508951417,0.201479903710639,0.226343445614914,0.0114592302950653,0.00436712206502238,0.0619357347767564,0.227176894690617,0.226583434828842,0.702595226653065,0.930613215244319,0.941862415089284,0.662561909233528,0.895058571920178,0.900364969089284,0.824797399834188,0.872198140892674,0.891408231781086,0.874755171697758,0.869788431676165,0.709775397942897,0.939702317926639,0.687224531595664,0.862620301478033,0.909001885755216,0.88824107538002,0.868248080449141,0.990057662466468,0.838343175581052,0.365869283258971,0.480471974758114,0.587877152963813,0.902993637965166,0.784193481832287,0.609904721240142,"201502800009_R08C01",452
"68",0.654341762846918,0.388537756025576,0.231823965507633,0.15298201991712,0.0142571893408253,0.0036196979217169,0.0682053587628882,0.297860165723445,0.285121190195538,0.671580991011327,0.918048978833466,0.920220089300671,0.591242010551975,0.861237996370583,0.882301087436623,0.876372254823261,0.865906192130253,0.861207085989413,0.839245916739816,0.821108632600717,0.685453992350724,0.896688583496861,0.616241521806259,0.873580675296556,0.860126713896635,0.893209413701705,0.847136616736186,0.987402850418851,0.741385199257779,0.0543420386449556,0.411970354405444,0.38911735791257,0.869354427906778,0.781705378894811,0.6041457362781,"201502850022_R03C01",787
