"","cg01595098","cg25468687","cg12067536","cg24299229","cg07017486","cg14133022","cg09905353","cg10389002","cg07378457","cg22886019","cg17085146","cg21079425","cg13498479","cg18216896","cg09830360","cg16464775","cg05675338","cg09235770","cg11305538","cg21212033","cg22097662","cg07195211","cg02766403","cg25225829","cg00858941","cg09067800","cg21415050","cg20197307","cg07765328","cg27013277","cg15243995","cg09054940","cg14474846","cg18305721","cg23864313","cg03820053","cg24798091","cg16767132","cg23898652","cg21749513","cg08614357","cg00439750","cg09620426","barcode","foliocc"
"38",0.925201791933722,0.028681155160438,0.0610401269543113,0.911001450201021,0.878016843034011,0.929908596864119,0.752217046429496,0.926795213017944,0.920034728820753,0.856292985507707,0.777791596441349,0.926188534007732,0.910855697978811,0.953914177970987,0.733595645936909,0.909831625854907,0.96208216497964,0.931121831350801,0.890684415681407,0.913358603497801,0.900005696837173,0.914032920286256,0.587564394448,0.882811786344855,0.620719849482867,0.897801295273772,0.918138591935718,0.887411550459815,0.862398456261995,0.826336391334863,0.835778394266906,0.895368377776701,0.872527900289941,0.69459974884624,0.373664582541766,0.935224394485068,0.936919671961373,0.319699586733526,0.90043652307922,0.885699957301981,0.920391023082162,0.59995147187218,0.642649847225375,"201501970041_R06C01",94
"39",0.938391474223366,0.0178498394307727,0.0573683651591776,0.90971472977417,0.824164442584846,0.930317953115404,0.791491865581323,0.922102499719313,0.902179206964316,0.888768530086331,0.788085619891906,0.921824203919503,0.930355825815046,0.92972126470856,0.724801314555637,0.906590695350922,0.928890176068977,0.871977553084229,0.899912612121352,0.923011846247164,0.89386033605844,0.896089100421386,0.678049114966482,0.865886615847062,0.614581050440125,0.894066759416515,0.927510659893931,0.889419444357653,0.871898354485284,0.843119161206165,0.81828385167138,0.880921950657034,0.864672716115417,0.598039464309463,0.478663951475692,0.938246341151906,0.953032790779061,0.330017656648379,0.904746156073356,0.886261235102745,0.899190285174244,0.581449724538574,0.642181651504423,"201501970041_R07C01",213
"40",0.914673408349428,0.0312022431031137,0.0513836134110574,0.887715249271982,0.841701677255653,0.921297123179805,0.801928236516652,0.905926219774585,0.931764989869328,0.852997950325584,0.777468237267167,0.870266883087697,0.92838224423063,0.927666601305695,0.704233076467396,0.900182527467966,0.945025519593686,0.873049250308966,0.90996873044673,0.9156310880614,0.888090915013519,0.927398348983876,0.626182305591983,0.862747942314776,0.649923017822892,0.890985720796317,0.911050377267537,0.866771570117206,0.866429674796968,0.827833294153602,0.82114139341626,0.888590027241053,0.911066893832732,0.636951698796306,0.35651388436334,0.952166970177666,0.926928442942357,0.335678646643052,0.91114176498597,0.852781208428619,0.918639824159203,0.625605251993534,0.646799199402935,"201501990005_R01C01",594
"41",0.922483603137726,0.0255847101451496,0.053667838443325,0.91333444040825,0.815485736371485,0.928141432270283,0.836329242263529,0.923202179671148,0.929425631452761,0.840432113825191,0.758708837793312,0.910880682061272,0.902993609912583,0.943621885581949,0.706354719137864,0.907290631581021,0.940269434777304,0.88029047937907,0.899590458876372,0.918268410537855,0.921661745319636,0.898261823794288,0.670193160757934,0.871800587414993,0.602907880559412,0.896198254828776,0.915847046432921,0.902393677473957,0.889624170576362,0.810626580933302,0.82242807688828,0.893640014830237,0.841223231694901,0.498720549013725,0.413866837320456,0.93198541812647,0.926188249783198,0.363219047011883,0.919349713380052,0.887405285706056,0.923974676837595,0.558123163061685,0.612553979022,"201501990005_R04C01",486
"42",0.954035520856651,0.0275081579077813,0.0534045188860605,0.922183819337627,0.828859484713559,0.898602905561638,0.764274491904409,0.908589779366631,0.932300109090758,0.820769967746349,0.756870036738484,0.920510351655472,0.930314215662596,0.920904857118808,0.727047435604605,0.920240084446651,0.939957388096928,0.886838784979517,0.923947693672792,0.925454668077043,0.908066250521962,0.878074958588097,0.524507561297208,0.836664912234156,0.617566861796262,0.904432860236263,0.92728435705004,0.899884023646753,0.892440190668046,0.839692526250206,0.848536808579324,0.884537091789362,0.8693986775908,0.574136341534603,0.334844909187289,0.942960884833897,0.909773572078698,0.314131767868583,0.91555204123336,0.906649712277596,0.921446732129962,0.566727777649124,0.632641341408804,"201501990005_R06C01",750
"43",0.91834489061129,0.0364682206096675,0.0468117750057687,0.892241396711149,0.839266198027648,0.904070342946832,0.731943332567264,0.895442835411211,0.90048956613765,0.855411374484546,0.724772072842466,0.934739879953673,0.903260138317607,0.929764555192676,0.691812871631982,0.898798466810079,0.938026324888024,0.881795488363961,0.898193047309344,0.912751202947676,0.917593771803995,0.922668604626366,0.59275415121403,0.87475196601456,0.589822196344874,0.867029660395708,0.931828857624046,0.901458122472929,0.840457743503436,0.838790481751889,0.793960692320568,0.886299530930411,0.843419660020109,0.520279800827731,0.323261611278505,0.942486265464072,0.935753532189605,0.263661269439622,0.898468496493467,0.856095779606733,0.91762313599507,0.558079661610678,0.599047607876303,"201501990005_R07C01",576
"44",0.928665983658697,0.0392995248105337,0.0460171535490368,0.903082418405146,0.818291376909315,0.926309686241278,0.83201540080002,0.9032024416947,0.932174463884324,0.854907684165551,0.793518548179296,0.916199481023707,0.921120061737307,0.916556665147014,0.737087702146771,0.914610083615113,0.942590276204703,0.873168114463073,0.919859995413889,0.911516926467883,0.922482101034712,0.900393041805072,0.663134630051542,0.862370997731792,0.613165081250673,0.881051749847428,0.922871151324784,0.911491856719566,0.841339860418727,0.809128404826833,0.820912261254465,0.893757494472774,0.895523360372381,0.546326455180292,0.379763142333816,0.942826547892444,0.917554462230853,0.282297383459414,0.900031341561934,0.896922295946023,0.923652015491028,0.580576756827509,0.619365768228982,"201501990006_R01C01",818
"45",0.940352794685081,0.0383620770688753,0.0586640393117334,0.918786681549696,0.809187033726187,0.901888453634649,0.851392225461124,0.899403377985445,0.9025149481325,0.90038488146879,0.773056320329998,0.917032180891457,0.916145952157364,0.911359935447886,0.72426597163825,0.915577766575094,0.930912633848542,0.869258993528072,0.915671138620397,0.910423492219241,0.910370797713365,0.925933279872168,0.667954613428313,0.858941013227888,0.597033831411122,0.921981131058946,0.931701998005427,0.898976841848528,0.845605060740541,0.833342437605454,0.845259197141738,0.922018790992208,0.903188703680898,0.582244620230747,0.420407751268724,0.937136671731901,0.908854658050784,0.314507618924018,0.900293350560493,0.87027896096455,0.903880819292882,0.509468177555327,0.597941780443661,"201501990006_R02C01",386
"46",0.930798114416011,0.0356714961008369,0.0646375293687316,0.899179227425578,0.828355042562691,0.926956858600317,0.730963675366114,0.878866625903379,0.930080530868255,0.878281121775126,0.743950960745769,0.908987610374201,0.93296171902358,0.932811985183771,0.71386009295001,0.91275919525985,0.931926451588775,0.896310451330957,0.903414391721702,0.904029604098341,0.905462419244911,0.920414364271287,0.658215694484723,0.880117068706287,0.599150109620106,0.865285173335203,0.929279361760425,0.912620615154233,0.867629749764056,0.816542381900153,0.825159039495417,0.895629577533501,0.879397373389583,0.519773700616511,0.390380001351142,0.92551875526775,0.910767598699071,0.295254084201132,0.899137025048932,0.884655923467185,0.92938683222712,0.506237821752516,0.598600170526128,"201501990006_R03C01",688
"47",0.938120971931982,0.0306584517424944,0.0541196081872497,0.905303338236944,0.847266185858212,0.91962009058443,0.791952636921616,0.903520528277024,0.916781446359934,0.886210398773005,0.762730947584065,0.918505110309342,0.920507154576661,0.933925716765277,0.725243241019168,0.908200632790867,0.948649875091445,0.902705473379168,0.897374091594016,0.910057984069594,0.926652553169836,0.918184279080559,0.587691855236094,0.880314927517463,0.633002397239224,0.90598583920566,0.935165378418235,0.896090431886497,0.842317995842935,0.829927398426872,0.844913311087604,0.888764429228196,0.895765457442157,0.526085847082003,0.383818542909326,0.921529278269417,0.912567059500211,0.272001290638866,0.889167800180898,0.91308731186847,0.924745187198966,0.575267086405239,0.622445548705363,"201501990006_R08C01",342
"48",0.935783927388955,0.0342176433065467,0.0567509017159972,0.927371336862616,0.822499248597882,0.917788477748124,0.769153028071306,0.918032278864224,0.912840044726032,0.893225128243375,0.742945860624743,0.881626925299049,0.906146342365281,0.909760814360196,0.72449847356174,0.913704458738019,0.934284337472741,0.863493829478845,0.899961892901821,0.92200051157377,0.897671924043859,0.924126676652237,0.68955329985229,0.851334829323,0.605761645012214,0.890769112029218,0.921722985864014,0.918558496628431,0.867388277125304,0.828047143332117,0.847263775264576,0.913994994761957,0.880899380643981,0.591744384581615,0.358144293005634,0.933954397456911,0.92221620208496,0.31205951139653,0.898242491943002,0.915009443411176,0.919167490028071,0.592238916767541,0.60406088470926,"201501990025_R01C01",812
"49",0.933934725490743,0.0200971420083032,0.0207713864892703,0.911860030200947,0.818449960479507,0.903017177323916,0.844844484941786,0.909515191242363,0.905837155285188,0.836832698798009,0.788362893337626,0.917434804600593,0.905430657043478,0.932345983065641,0.740579111813551,0.910141940157291,0.941615695707715,0.90063201397137,0.897742118992979,0.909353680664123,0.905642836858475,0.914724649166546,0.591436059872852,0.860053221064496,0.61924174525979,0.89807017006865,0.937697872134963,0.921598494678024,0.862830091252404,0.842587416982916,0.864949241894235,0.891631348308392,0.865253134420135,0.605135774895112,0.369325099468232,0.924899379870087,0.917489391659233,0.308238935555436,0.902504056657553,0.892415485590689,0.90345681715269,0.632682580197926,0.625104602216585,"201501990025_R02C01",686
"50",0.9392917980628,0.0311360420984389,0.0593496531321981,0.919116648512408,0.837220267190259,0.908519821827992,0.822174251565058,0.914479430789656,0.903729249509848,0.883685615712197,0.74698623696058,0.893742976534705,0.916473726746704,0.931091809871467,0.705391539462508,0.922046631920848,0.953755294081485,0.876070347265453,0.902232554864865,0.916878780077163,0.925223174721158,0.905133385793048,0.619774227049107,0.877881836800916,0.60263257097667,0.859862561941835,0.917658261582694,0.886997092433175,0.880254866410003,0.812463044896469,0.769703924666339,0.873781045433084,0.852002839288132,0.614546544764273,0.363637658821014,0.945392150461132,0.9507475162594,0.316678824821753,0.898730727486834,0.878927880988138,0.934247812284342,0.568908183694035,0.634280647011104,"201501990025_R03C01",234
"51",0.935902388804469,0.0376541587829028,0.0444022702677341,0.900641967667516,0.821829172936576,0.908223244664443,0.774370169907977,0.927613970692318,0.885725851686335,0.846993252226564,0.701596799563114,0.907305993048004,0.907871625859796,0.937835628622414,0.73095245835981,0.911109454669623,0.951184440686066,0.856313751122181,0.896935091302129,0.924101063973219,0.91418548272663,0.905575859684629,0.547692921109496,0.874090146114989,0.549988522576746,0.874608415931391,0.921401874905873,0.88355238331772,0.804552184369833,0.83661697928802,0.819031275496808,0.906339688780534,0.861525944136004,0.511686200976693,0.352940381157405,0.939684716628382,0.931321774886292,0.303775874148801,0.872801053708681,0.843381470041392,0.906736869858848,0.505020445116117,0.56951373354292,"201501990025_R04C01",334
"52",0.931041962230682,0.021646192131223,0.0379216154014556,0.879783302874352,0.821344483026375,0.930507998245354,0.79902420200278,0.896271616503191,0.931405904860354,0.853173393756579,0.764168404685754,0.916251604708577,0.926081712997352,0.926915418839915,0.743549685532014,0.903213359105428,0.936777944716092,0.88877900310232,0.896491523462268,0.908593026910405,0.934246656296692,0.931759518779249,0.512376387051584,0.852562524862009,0.641934766865184,0.881168024606178,0.912253038585118,0.891216541186491,0.853090060850477,0.845632018281051,0.838765705339681,0.889383626716348,0.881918399661198,0.584651619586874,0.314909777487883,0.937782215546525,0.936977397750182,0.292452679195983,0.891531571903538,0.893721024105215,0.935938278002879,0.600010128679006,0.670484096292149,"201501990027_R02C01",47
"53",0.930355132808919,0.0189335097179588,0.0501351510589809,0.883729744182943,0.809043781162182,0.916179202572287,0.772325300261255,0.910795295043251,0.902433139276393,0.873629870257251,0.749976498207284,0.903733194235192,0.924995222498327,0.919358395091662,0.722554352402598,0.908419516782094,0.950518208174093,0.845415711342595,0.904776690212868,0.916598106721674,0.930622744053933,0.936079941212376,0.629834844426787,0.860260892386875,0.593354913166162,0.898893149993835,0.914909535861895,0.909204562038698,0.88195919817742,0.826947440935056,0.791065470688505,0.854690769661926,0.86024410023592,0.509044443991451,0.378286050638921,0.920796689364792,0.9306289851389,0.314619164445604,0.875031352946245,0.854056034816946,0.912604445162516,0.58109666425358,0.612151375335242,"201501990027_R03C01",711
"54",0.937466036470151,0.0284002848447623,0.0502362087216538,0.880639838452303,0.839318437969982,0.927846622760631,0.726623257476768,0.920975920288279,0.913556746475237,0.849147422548723,0.782931994606832,0.929598498693176,0.916564319072711,0.936515347003477,0.734199702964247,0.923668590898207,0.949742709304137,0.902518127731945,0.865356870490369,0.917436655572974,0.90352265409485,0.934063092064607,0.560400817392157,0.884720992589908,0.614100689793094,0.898636220157825,0.938814895723167,0.907751322646998,0.867883246851485,0.844002216109871,0.834381543112036,0.898970665849151,0.898582607101696,0.581789351849575,0.377843430997745,0.932514238141866,0.929201675969224,0.336246728933363,0.879523282836752,0.912638674731865,0.891015641543831,0.579506841948983,0.624578268759741,"201501990027_R04C01",410
"55",0.925141676499713,0.0236721895265137,0.0521882400214922,0.90367497247979,0.820394647133694,0.905805629678017,0.833989304296109,0.913762238892982,0.923506777982969,0.86616425384056,0.708568743639348,0.903861162212114,0.884108484615115,0.910216372053935,0.705967090677787,0.906692623939728,0.937490753528191,0.868426238030658,0.92278690035372,0.91993252428268,0.929730374228608,0.91025028937724,0.636096947819827,0.861273695017002,0.616402351027452,0.849415596737498,0.926654275957332,0.892206009584495,0.851046534852904,0.827738639069612,0.802620241241733,0.881704722319381,0.820845850286413,0.534515639158347,0.384801867662677,0.939659000402322,0.928282276060817,0.290786808471379,0.895318987576421,0.888504522022101,0.923842231075026,0.55332460315051,0.614116078009153,"201501990027_R06C01",368
"56",0.942553759372031,0.0290007871793967,0.0553907617744817,0.900209239495234,0.838836732415404,0.926634877133478,0.764688457572624,0.926668411897012,0.932673254717875,0.799332274073109,0.747796830596916,0.923121636185748,0.925553681558362,0.929578921498002,0.715628511042254,0.911283607145209,0.967892247531379,0.872772206332713,0.886844796200893,0.928161523993723,0.923831514314651,0.926911127678073,0.555491964579328,0.84699993471683,0.65836807838371,0.880090382769867,0.913053866635264,0.90886666571347,0.906649696475596,0.824659072020153,0.850890665707121,0.87225671347787,0.846160044494885,0.584869362681731,0.354579865559615,0.931940306905943,0.935565773729892,0.286893593126127,0.893764859987179,0.914653565332536,0.923185543955226,0.629236180589889,0.653003327746913,"201502800002_R02C01",756
