cg04712664,cg15690037,cg27130954,cg16545496,cg02322203,cg08789908,cg07545640,cg12790440,cg10686375,cg13753571,cg20556751,cg24270678,cg12670061,cg07724674,cg20981893,cg12081455,cg01443318,cg13678281,cg02734600,cg09807841,cg04750517,barcode,foliocc
0.611100942162707,0.494786579593368,0.0624207249492558,0.00422472426978137,0.0200970953772891,0.0239691608780876,0.0207337723733084,0.0462583732838191,0.0279594010451956,0.00635656925783539,0.00568419395499323,0.0153374025754149,0.0101701843095934,0.0700526068680247,0.0988796133532384,0.208891259671818,0.769758290474942,0.60568843993055,0.675664882744747,0.836019728592594,0.917523582818069,201502850023_R01C01,171
0.617365405606401,0.506114568520603,0.0564508258615294,0.00147433568692577,0.0237200598269549,0.0352131430194866,0.0215900169865775,0.0387793240691277,0.0281060149052689,0.0100582677226231,0.00649562874900019,0.0197604503916955,0.0164046339531407,0.0586040670989788,0.105594365545296,0.2588079112693,0.82199178783402,0.652515153967792,0.673241432858566,0.820136866299133,0.925322201079384,201502850023_R03C01,211
0.625921036668167,0.516440805961198,0.0693082483289288,0.00477378633713418,0.0191629539104513,0.0483718959411454,0.0164187313364592,0.0495620233459615,0.0302217598236463,0.00765052876914517,0.00731676828897988,0.0139312794270289,0.0118151102520721,0.0585287816005076,0.101396654797974,0.254044265608559,0.774009257803011,0.646413476795275,0.670175976404704,0.846403594848993,0.919640976084623,201502850023_R04C01,550
0.602413112900012,0.481115640611066,0.0770609640769603,0.00724299562560679,0.0254816473001485,0.0258966636182,0.0149451864660036,0.0754662491801951,0.0347909077548825,0.010979462132231,0.0120127829598313,0.0105782109130601,0.0138634163087523,0.0646548753798367,0.115961930330829,0.234432856083678,0.754249779052023,0.655138979262182,0.677860176678362,0.853774232176696,0.920228713142479,201502850023_R06C01,679
0.670258538730695,0.531740277408974,0.0625365979397384,0.00703130696959689,0.0200626066506809,0.0314699798538794,0.0154708097728227,0.0350888901986467,0.0343692817863151,0.0115900400382101,0.00788689001361686,0.0216324357521381,0.0144911463714981,0.07454107550054,0.121529304948894,0.232474020030968,0.776748828560903,0.701055251348719,0.660777211261504,0.838454641411556,0.911011873451638,201502850023_R08C01,343
0.59891228149956,0.470898702008643,0.0661667355075731,0.0053886242307604,0.0185376456252576,0.0333738337285457,0.0153046554010151,0.0200326651558153,0.0248883169802283,0.013877051941538,0.0091623797829044,0.0117938861571237,0.0112156935379472,0.0635848725603576,0.115487633137051,0.230884308476746,0.859448257603901,0.581044901545461,0.675903451802823,0.812725205021505,0.932876100539857,201502800035_R01C01,266
0.602492376308302,0.458129054144941,0.0585522682020552,0.00595741223915077,0.0248716485434915,0.0473079027688651,0.0245327119362921,0.0911630275794836,0.0282544116508234,0.00979043603950239,0.00895163827184784,0.0105215059834501,0.0111862069897597,0.0630986644707102,0.127015393907996,0.26698168786366,0.754853348049817,0.632928816254905,0.701099314118398,0.834929805030793,0.920139456772704,201502800035_R02C01,749
0.650086497295449,0.508186788361126,0.0668015641259408,0.00327295559673719,0.0254164292079625,0.0355797833606868,0.0177737523468402,0.0773700908300586,0.0382201794896862,0.00742671502371619,0.00486847612190934,0.015628141294797,0.015320858088303,0.0640864645699337,0.122902593352534,0.232150934168129,0.728906369752034,0.657757599212912,0.692719700641295,0.807430841798044,0.87993395584507,201502800035_R03C01,657
0.583840544388614,0.483485101410198,0.147800418595071,0.00377925227045001,0.0362124176302962,0.0937829041585111,0.023330968532607,0.0902889855227931,0.0633036325630283,0.00953609522418226,0.0052219513835684,0.0169277650290402,0.0152675491028663,0.158591981364961,0.218064804274032,0.393373811393299,0.737438692781119,0.634767478420012,0.729727386482752,0.749155872351552,0.91728449680244,201502800035_R05C01,2074
0.612102972098346,0.512972027706254,0.0674881477064711,0.0051542335185318,0.0220335330283277,0.0481580301675139,0.0176226284333247,0.0568899648609174,0.0377622997345187,0.0146878531396607,0.0131479048072076,0.00889567712646715,0.0146557995977289,0.0749357279039347,0.101599195724753,0.274949951285478,0.778749610152884,0.716537585228008,0.685083160534918,0.813317598867465,0.918923227400802,201502800035_R08C01,79
0.640950604449174,0.521268729453775,0.0604378273674,0.00856679869372229,0.0187486857035472,0.0228668037070988,0.0149295464066464,0.0363413645189551,0.0260785132858221,0.00520222827368412,0.0172120793453004,0.0259923352140785,0.0137429799054382,0.0624737197181583,0.0986416332408488,0.224621933686172,0.871234261150937,0.594479215698285,0.677323564864007,0.855224029658429,0.936082766636378,201502800050_R01C01,419
0.595857351947905,0.488769771352928,0.0542870241297067,0.00431695210506237,0.0136007856150747,0.0273387477256745,0.0176402113871419,0.0248671880218114,0.0370649946318046,0.00733620086233862,0.0127328091299273,0.018375749529789102,0.0154674821894501,0.0588374555638403,0.0953262950490836,0.196593125558164,0.806120951984133,0.559024269789815,0.679177153489702,0.837971325541813,0.922190996941393,201502800050_R02C01,246
0.624489904234452,0.496898648228043,0.063402946285678,0.0058121655873706,0.0245566592223461,0.0363462020870146,0.0195135445766078,0.0653259575200914,0.0312422291738608,0.00965028036318216,0.00968808621963019,0.0190730609910944,0.0177012407701041,0.0560388662740907,0.0839178126498922,0.232892204815809,0.790905329073574,0.667885258459043,0.680552695543598,0.826249140013094,0.900394659659236,201502800050_R04C01,724
0.6078404073356,0.499620314822322,0.0830412789310283,0.00768452340818905,0.0299436408042112,0.0423872655990807,0.0213474230987256,0.0827934083143343,0.0474415696891426,0.00700459928142469,0.00420550558755009,0.0151129254560389,0.0132475064445046,0.062230005947082,0.10917790775047,0.256119568499395,0.764661495689811,0.668604146501647,0.679532180568795,0.813490968525004,0.898687562791663,201502800050_R06C01,649
0.56388724198035,0.509710689807525,0.0716387234825207,0.00613258975276929,0.0268435289237227,0.0369019456424666,0.0185609206026089,0.0775423898614966,0.0499447133803486,0.0154553652976249,0.00837160122768572,0.0183488643738315,0.0165106880331199,0.0522810227909286,0.114176718570223,0.260808917559633,0.765956889832635,0.616892346845618,0.682343703601028,0.824401122449796,0.898086848628276,201502800056_R01C01,730
0.626152978563983,0.494409857567648,0.0588159081064765,0.00487294737342903,0.0210939623478239,0.032262453773674,0.0136001705070805,0.0530177671893429,0.0284617814202592,0.00369317123087023,0.0109678023413378,0.0138996765239772,0.0137705435617538,0.0644994085242526,0.0878398381690137,0.241769917085689,0.752091848641152,0.693975421748838,0.682614159220536,0.862241312690351,0.90588846042213,201502800056_R04C01,772
0.614851077956323,0.513076803608541,0.0695100067156513,0.00346163188651107,0.0219433745220589,0.0349718870447763,0.0201735032913416,0.0772216407587479,0.0416386667761082,0.00925807045198309,0.0116658624261919,0.012339981453384,0.0115421368837918,0.0749095136067677,0.0953825800471803,0.279373893694807,0.766878293048622,0.71270426270804,0.672847090813575,0.815405414649677,0.924962956192039,201502800056_R06C01,530
0.611612521099376,0.491754900441546,0.0577571807350857,0.00335307106956268,0.0291112963315687,0.0381543584069008,0.0189889344732741,0.085766711311733,0.0363016656982691,0.0108625523091698,0.010156796758364,0.0100112132350666,0.0171178911450366,0.0802719178820871,0.117444212425962,0.257361648914986,0.700777538732315,0.592373153231853,0.700366320078901,0.836693281795322,0.920507542377386,201502800056_R07C01,778
0.581520731668747,0.498147865333252,0.0669563128868952,0.00453733986208474,0.0283365510088391,0.0413787789481599,0.0216797269749616,0.0673335688156613,0.0474632292974619,0.00873586713817084,0.00359860030706122,0.00575218273238366,0.0151577030318036,0.0839231201543393,0.119406408246659,0.259956139633023,0.738484567120417,0.627441988973744,0.686747315627034,0.819340572456276,0.905354606263632,201502810017_R02C01,397
0.622899363537776,0.484682335578424,0.0486188970745975,0.00211478403342626,0.0191312106055703,0.0354164253817532,0.0178555659279157,0.0480414134472206,0.0320105793626475,0.00969982773640632,0.00629249231264925,0.0148939281730842,0.0125100581049923,0.0648233981437466,0.0988709806214572,0.209982559567497,0.809994612222223,0.678197285569386,0.688335030160206,0.832500017104982,0.910496605967345,201502810017_R03C01,199
0.614938375247313,0.497616053684315,0.0911083967692876,0.00457811858617771,0.033511174809908,0.0462182222761867,0.0137014953085812,0.083813633772808,0.0352678946152433,0.0126923565518504,0.00823147934586355,0.0180623580439342,0.0124861953443436,0.084330639234936,0.139323526420156,0.239976481470198,0.729508495679988,0.695926712805355,0.712641372186519,0.774691027760177,0.914631811493412,201502810017_R06C01,24
0.62875685615849,0.503889595894631,0.0519353344662197,0.0066008362020994,0.0179578813589177,0.0408866912446994,0.0182807821103011,0.0526891041688448,0.0284391206123621,0.00738481316440539,0.00881077691685887,0.0116017905775082,0.0178412554363232,0.0745123713269995,0.114714821521296,0.241280750397698,0.802389439319233,0.657259548168276,0.680825186145661,0.862248425605436,0.940920079278315,201502810017_R07C01,700
0.609208115100892,0.481695466738716,0.0569102361956657,0.00289785935109383,0.01680922632418,0.0478183412472685,0.0188665486733319,0.0773589489546408,0.0400263143083243,0.00385014082437362,0.00732737604517382,0.0077413366962121,0.0137443892932141,0.0629421892842578,0.117076680689884,0.268544294822341,0.74845526411851,0.71767834034954,0.686965416665176,0.825371247880644,0.919846296913835,201502810017_R08C01,356
0.593499304730768,0.50461741667038,0.0851822522961246,0.0075223812080822804,0.0213501418600287,0.0370828667838655,0.0159157378402435,0.0672430196941185,0.0345462795181812,0.0114125998387,0.013175460404739,0.0182398350663218,0.00972836415780585,0.0618378630387018,0.11199730143367,0.214355095849573,0.739530214432411,0.610455705461714,0.696296562723645,0.848285732777898,0.906513024770511,201502810018_R01C01,652
0.638798770306723,0.496463747915409,0.0748247306683844,0.0127916383800607,0.0245979897991099,0.0335936415307996,0.0174567560328105,0.0636347199690472,0.0495433545150395,0.00805492257731346,0.0237073385855626,0.017019482980043,0.0096432978057208,0.0487127222999777,0.108087098428771,0.245354069718784,0.883377390035935,0.65495135791199,0.693834873404774,0.881938933873984,0.930527448989154,201502810018_R02C01,816
0.601755719410974,0.508394175798617,0.0688293493027106,0.00377879779860265,0.0207966800655751,0.0328408846570101,0.0125432551114893,0.0649597504432436,0.0357652755312811,0.00975521491668883,0.00728630079474961,0.00944911921868375,0.0115658396666801,0.0608099960437372,0.112044227498798,0.236870504345258,0.752797783422607,0.712628033945418,0.695102532539734,0.822323064642899,0.893026017499988,201502810018_R04C01,537
0.603100878759085,0.48222784496937,0.0756428915249512,0.00660725080369728,0.0145309939906758,0.0298900367515163,0.0142595529317521,0.0417672186200466,0.0342967815336065,0.0132332637527256,0.0128462279749228,0.0122126230319429,0.0126772552909707,0.0528427035714687,0.0899925596207182,0.274203398511259,0.783503034535472,0.711044332479597,0.713591792605397,0.867005474533277,0.902157762277391,201502810018_R07C01,40
0.628434079846678,0.517563952751971,0.0679761991714199,0.00662968699129065,0.0140206548321282,0.0368611603414933,0.0218714068497385,0.0643291033963906,0.0337737998919428,0.0212813461493248,0.0087203502661595,0.00745773423457288,0.0130235075149073,0.0675498140415876,0.106115939485354,0.215351096085984,0.813047302557983,0.719247560697534,0.691737768904017,0.857571813875747,0.91910176002375,201502810018_R08C01,305
0.641922359194224,0.511472314238642,0.0689083963229952,0.00275650663463296,0.0204378678319066,0.0373925307505911,0.0162701838950133,0.0603735873215165,0.041920910403179,0.00882143239532854,0.00444558229945874,0.0104836278831764,0.0139657610774058,0.0606969500376294,0.0959426655017686,0.238217917873853,0.745815360326437,0.654789152291727,0.686194570758741,0.826333147603089,0.898104171590345,201502810037_R02C01,2001
0.651272947235976,0.509233305067775,0.0573092325714505,0.00396846715383868,0.0194117009945468,0.0341359715654389,0.0167088907362938,0.0498220747233589,0.0288710262394146,0.00815934409049646,0.0069917631339077,0.015386779975714,0.0144031174695499,0.0653199226217939,0.109119899209453,0.23912202153734,0.759711022857183,0.699983709543094,0.693107556658038,0.838354163513131,0.907095665938754,201502810037_R04C01,715
0.623017768520472,0.531124812571512,0.0582785903981243,0.00542575236751777,0.0250868341030884,0.0457057519596797,0.0133689117014276,0.0419194193800081,0.0243669886803063,0.0143389009725815,0.0116197736358355,0.0184839712860681,0.00930947811641444,0.0481939770922517,0.112121213432372,0.242005904580575,0.83888994974569,0.682695006204884,0.676622787006511,0.843700785196969,0.925245355496607,201502810037_R06C01,402
0.624070473134007,0.493134527575344,0.0720498908477512,0.00195756372000937,0.0346139313955375,0.0403124117477618,0.0190805382155044,0.0401901047727211,0.0451115164823843,0.00563210580384193,0.0105561589694492,0.0127397850207161,0.0131903239593345,0.0690693746303736,0.101345973902519,0.246601159410515,0.769192411467494,0.71234165201099,0.673080305022746,0.816099386165101,0.883942934851918,201502810037_R07C01,437
0.618803329778204,0.497740491100201,0.0612708015625832,0.00316550877984846,0.0166907794930057,0.0466863145063572,0.0225571354468741,0.0500631098561229,0.0431213809709636,0.00835114390264729,0.0017004670055376,0.0168252798629444,0.00993007752056293,0.0613372238384237,0.134123261412657,0.241692066082741,0.745488470940932,0.663012471129423,0.700125514003522,0.841326763610154,0.926251647865493,201502810037_R08C01,75
0.641754666646173,0.526516049971867,0.0659020854354405,0.00532015821613696,0.0276469684212633,0.0889643444106267,0.0356694721845297,0.110404555552098,0.0350014988474783,0.00806218783690696,0.00280393794201491,0.011716020138245,0.0266512185645837,0.232994651790634,0.149996899775334,0.310481848164604,0.795417463685592,0.732930867643877,0.69945879672139,0.84205004246794,0.898462626785381,201502810050_R03C01,430
0.630193811505998,0.49792111875068,0.0702319785804465,0.00467589889815107,0.0273643465328066,0.0381033186219848,0.0213092134573385,0.0677737931273424,0.0314853221404917,0.0055909206445101,0.0101369058009132,0.0142564925740571,0.00695870248184233,0.0622657393917167,0.1135368179078,0.25648467165925,0.741347089030627,0.713175892183748,0.672036876327673,0.83438745763651,0.903740654620284,201502810050_R04C01,664
0.585697980813217,0.490093443337797,0.072195396358858,0.00242258659725621,0.0217125133707163,0.0322089518346783,0.0203726823157333,0.0483910779400411,0.0300741553666901,0.00802389749935336,0.00606538101595675,0.0106629452910971,0.0138694589794144,0.0799302407733981,0.111488360812175,0.271702702861845,0.789511564386496,0.74801727610198,0.684452042226264,0.84450961972117,0.906907070203123,201502810050_R06C01,543
0.593804668293903,0.48233878369746,0.0502202578314569,0.00301875100788793,0.0233302928146442,0.0343909812295648,0.0208409772196985,0.0469280501783523,0.0300175269890984,0.00540659170398289,0.00574790842158683,0.0174278049097245,0.0129186135828955,0.068889127805633,0.081342129930551,0.255700366686732,0.786378571053063,0.731371273048055,0.699511003829837,0.870350190699817,0.89815185906592,201502810050_R07C01,2003
