"","cg18624348","cg11571772","cg14489346","cg07462804","cg22186374","cg20142271","cg26162932","cg12572049","cg10695325","cg04343891","cg01304890","cg16117799","cg22961278","cg07857469","cg01789499","cg09595050","cg14197071","cg27111250","cg10129063","cg27639662","cg03404272","cg06440348","cg21082141","cg09560763","cg05452645","cg06373870","cg03463411","cg04235768","cg26299084","cg10694470","cg27018912","cg05059566","cg06307913","cg27242132","cg18073471","cg11388320","cg04214966","cg22902505","cg02732915","cg02941135","cg10880006","cg05522011","cg15556886","cg05974274","cg14326413","cg22054918","cg20817902","cg23874561","cg18235100","cg11983124","cg18954401","barcode","foliocc"
"31",0.0133068518312146,0.0512624640680704,0.0640457616094939,0.0394270893755362,0.0644502143309877,0.0264094983725469,0.0171515397630609,0.0236233856308309,0.0701978188700461,0.0165354481723808,0.101447488887441,0.203359389862996,0.198618301407753,0.37956473477293,0.870639315700904,0.768939321188338,0.756037406892179,0.611125242290981,0.510254456081023,0.638875408320485,0.674387826635995,0.79341013525492,0.811587211303239,0.930269207702051,0.433513376217515,0.346368521339348,0.274653431438652,0.083969520214169,0.146938227698111,0.167238734703987,0.146629221609289,0.16596016260758,0.242010475541462,0.19405089739732,0.164314678141634,0.366914854166073,0.173559560264262,0.467087716512016,0.937460515022807,0.918222231655069,0.745768025450593,0.839583825905988,0.0261062235013039,0.0397964869397393,0.0189524583777422,0.00551048954710189,0.0218657137604119,0.00358801195996744,0.0325682841995039,0.116284397263885,0.202302584387737,"201501970036_R03C01",361
"32",0.00699022151613451,0.045971743570656,0.0740513460588031,0.0319576181882784,0.0510974753092971,0.0210378422615411,0.018067371196752,0.0311719678695977,0.0676823833329924,0.0179730404280309,0.119536009572855,0.206473635881584,0.242449522599888,0.379089658350569,0.873137199007813,0.769980619745107,0.724613480847493,0.596215775545191,0.54339998747797,0.629875150680652,0.666951006681492,0.789630285951413,0.794319771220176,0.909792196649009,0.39403594127349,0.307241877201915,0.23553037322646,0.080888385170691,0.141138438579478,0.17379245087035,0.124556576493093,0.135696417474621,0.303841633285669,0.240494951330184,0.206340778693873,0.394167090243536,0.239456298262646,0.500151052569871,0.908272266157903,0.918483066871149,0.704061918045054,0.742749626712112,0.0415714528139218,0.036687536518387,0.0203075586996646,0.00590081127664288,0.0207074436451524,0.00652751655692904,0.032385391067193,0.103867765319039,0.244436290399778,"201501970036_R04C01",215
"33",0.0241655455264574,0.042756374684065,0.0618367454466258,0.0403028128773221,0.0402378359211962,0.0171205705480453,0.017107457152013,0.0260694271954711,0.0485786836452775,0.0295550023911218,0.103090489170589,0.206894159787362,0.206247495391562,0.407294802919014,0.938927550436789,0.902798670202861,0.857183652902218,0.79123130382959,0.683095551195697,0.78909032870543,0.785273573952686,0.914925832578267,0.821989377692901,0.903944946686957,0.44428304751674,0.343817152660193,0.296506630348474,0.0949520709996137,0.167159375577896,0.197011177407498,0.168426562816202,0.166231274305138,0.342270462008809,0.283403515427548,0.220566950432579,0.435555698141421,0.26289745553561,0.55558440269785,0.938875266354151,0.944824590573104,0.847630112141219,0.945676357789217,0.041038929691118,0.0496277640117769,0.0247679496534636,0.00757875547249162,0.0175250725550765,0.00547663296011221,0.0478805719513078,0.0868173875302844,0.169324327928238,"201501970036_R05C01",706
"34",0.0120412594653699,0.0601889165823985,0.0543534167753712,0.0297200472838527,0.0504395931605534,0.0385253168783694,0.0134099424338966,0.0242876208508611,0.07383558280757,0.0112072207022786,0.0993904631372527,0.213707206715878,0.17501791235114,0.364509012149825,0.927480977750524,0.881766227496623,0.89891181815302,0.76102931479972,0.696684984600426,0.770316839803109,0.823213902908907,0.90413862903233,0.871810115542104,0.912265639224389,0.55237653404308,0.454019057882761,0.428404625075303,0.19636000297602,0.231240846369229,0.247354731719268,0.214563013510408,0.191115658079533,0.349413712102903,0.174203542891176,0.175881356594553,0.387865612050814,0.14707171647414,0.461642214840086,0.929287660980982,0.922588643756727,0.853833921118091,0.967817081716628,0.0336286193050787,0.0381882310508374,0.0214387959997189,0.0040096032931076,0.0143092221311968,0.00613493165036287,0.0394411807426009,0.0967957268589366,0.176770971675087,"201501970036_R08C01",615
"35",0.0244366501662878,0.0500983419178246,0.0597979880142497,0.0252713605153006,0.0498940493879344,0.0177170319143902,0.021050065631502,0.0187385452417027,0.0723711716871746,0.0860893601300781,0.185528868874158,0.363555591531706,0.288941973034891,0.461798020947688,0.938909876913847,0.940523005304685,0.931188737369928,0.898809361918436,0.767655139400423,0.856763023407868,0.853314361702041,0.924214906876031,0.887979079964388,0.90863172069517,0.599619750869137,0.501938668991921,0.475375766726051,0.250286178160877,0.317770094118415,0.358513852448759,0.330306387958272,0.326648889889906,0.419622610802396,0.359128781173222,0.316387008916868,0.510600271714478,0.298822029443908,0.592886347697855,0.94608799175369,0.934308109723659,0.926826314508075,0.985557088440782,0.0368607501786698,0.0320478231933649,0.0227240040521024,0.00759749985145471,0.016129002856352,0.0105314999767272,0.0410935502782702,0.138747644442309,0.236771747126992,"201501970041_R02C01",682
"36",0.0104133216567427,0.0472486164928543,0.0567864508472726,0.0326277140489596,0.0401510766504668,0.0214564848778248,0.0157555637826461,0.0263751080394118,0.0495147535492607,0.0283879440713653,0.103018064177728,0.185711617741123,0.207951817603712,0.378180604542915,0.941847735153079,0.914918731887301,0.89183857478264,0.797782149332444,0.704146108636429,0.818585075893927,0.820279573768221,0.930067371092007,0.850786084519448,0.900113694637908,0.604268403944142,0.5241309727321,0.461508348379388,0.19759175059201,0.266354913273613,0.298761628882172,0.27446839664556,0.260450667544508,0.378964954705602,0.236931113690157,0.214335501906113,0.430258235862086,0.156934520580699,0.478053648135361,0.947514008914153,0.944467389304723,0.876548964723913,0.97883941993743,0.0335644477063022,0.0413964832925441,0.0239029938728494,0.00776328232942336,0.0202234668399042,0.00332930145301727,0.0393254157761588,0.0863817096721887,0.152203606118263,"201501970041_R03C01",614
"37",0.0126237716571333,0.0354394419004528,0.0617023885078074,0.0205612608055403,0.0496574866274354,0.0298019191819831,0.0248917354497652,0.0357907420370078,0.0753991678539842,0.0237265071761325,0.159057113756121,0.258372095282338,0.27795149165573,0.407547717870212,0.915014767636634,0.882353361033312,0.876367944447964,0.747187014656472,0.630272820448187,0.748521534101929,0.789500920223552,0.891539981917797,0.867589027524557,0.904880919959449,0.494603928150706,0.405471788742629,0.382772389584266,0.154622130560316,0.244396066245975,0.288120811411705,0.248642308977877,0.24210385355125,0.367494388793646,0.252386582198209,0.305678624817668,0.451516121779762,0.317874067705011,0.553933657663319,0.923770059792837,0.937682733528549,0.878553786858658,0.962226668133357,0.034239342995186,0.0295421028153566,0.0281462046488221,0.00721777036191427,0.0127986123228318,0.0077729166831156,0.0404791508771156,0.16689147336449,0.2525072620155,"201501970041_R05C01",350
"38",0.00958564482480794,0.0416707302003556,0.0570594131959225,0.0185755191825451,0.0393470819226965,0.0254760165778381,0.0216230126103009,0.0336830696905632,0.0691970556080099,0.0199028122387585,0.130758422539841,0.21339081457215,0.249857211122595,0.400458918889781,0.924469650145048,0.833106485097142,0.8801707831859,0.733396359600602,0.608517545367192,0.721100521843888,0.750399902848457,0.886046975841372,0.849162421223404,0.916082934600056,0.497174971603847,0.39626483327529,0.347684283926098,0.11759305959842,0.164053125873165,0.205592635319176,0.182556661642769,0.146523475338056,0.264938986553978,0.224623919144891,0.194967499991398,0.454921472650904,0.227633922468043,0.482375417768158,0.927852539640917,0.936741799482202,0.821550807774103,0.945652198346281,0.0322018004779024,0.0568056018124281,0.0235612947900534,0.00567295399860181,0.0181811481833964,0.00729058316650205,0.0404339060114502,0.0711924974934747,0.211698667765624,"201501970041_R06C01",94
"39",0.0118311893740548,0.0465043753460325,0.0514981676396913,0.0205341694459217,0.0466075404711328,0.0221755152017732,0.0151739981268118,0.0372181918639229,0.0711253955390091,0.0266286988392063,0.173317533089411,0.27660875281158,0.318879087024857,0.425287722165789,0.937895957911835,0.946713729640285,0.908555263116872,0.878057282645679,0.776492881102105,0.844586629814485,0.865290669454193,0.944856547361072,0.917286354872205,0.914604136407597,0.633123625194293,0.549230529816763,0.532719042719538,0.307127227920605,0.397140286314357,0.432335079153472,0.409586915703611,0.417499608318571,0.545934139088785,0.429015032851859,0.353164615465651,0.553198506689041,0.481835448264011,0.640252372489621,0.939018027253538,0.945178229661232,0.921506849108398,0.982961248546555,0.0385043539303472,0.0422028521990315,0.0356409746944234,0.00573846146949034,0.0216029930245977,0.00844405253929633,0.0460626588848502,0.0888785315772654,0.175025817177345,"201501970041_R07C01",213
"40",0.0232316365008594,0.0370479819111705,0.0781984908633097,0.0246609831653404,0.0515821118328013,0.0240048333371522,0.0184857625474268,0.0208991677615309,0.0806370584195709,0.0352579054988628,0.111253853294145,0.190224850847307,0.146231791750344,0.313379147712096,0.888112225509975,0.739569091712657,0.766979108880016,0.615231219329188,0.521982598646733,0.59692934016865,0.632934141662399,0.755585394566349,0.801538993240529,0.890687901807668,0.442583639489317,0.38125331510359,0.33713508041742,0.166748312216073,0.190777863833521,0.22246520940971,0.22056176701681,0.197518664622156,0.288019845238228,0.189754174104301,0.211550424738132,0.370669567931935,0.15639599859205,0.417584947578126,0.917980739480246,0.919704208438514,0.734279511508045,0.841374170260322,0.0405547215368604,0.0304365730242554,0.0203802991851552,0.00642831147904899,0.0181837859319465,0.00532891766002661,0.0392845814954863,0.0811774588798864,0.183620360074785,"201501990005_R01C01",594
"41",0.0112933363103903,0.0549100781868827,0.0698283995176523,0.00873366527048485,0.0427425885732251,0.0258224314210103,0.0227190812164667,0.0320103884811066,0.0935951916574917,0.0588321600599166,0.155225861194265,0.27482599717528,0.218282359109938,0.399502327989466,0.948454338658757,0.905344994827614,0.915702959772576,0.825934436089776,0.708019007837024,0.802218252947799,0.809328848400499,0.914328965653245,0.893035851227155,0.90389976228684,0.56190772972424,0.47337196321668,0.417798292136767,0.19241024681364,0.2715172811046,0.293833215497888,0.241532485686431,0.271576748337389,0.358621277395521,0.228350716719041,0.24997973378005,0.449226213389323,0.170405356492572,0.482107776141168,0.941105288623882,0.945584715929918,0.908384897253548,0.977868891279793,0.0568123925214516,0.0443758867385969,0.0232530366477223,0.00925655882940026,0.0156844159967173,0.00930095322268842,0.0257343619080173,0.0615014882432899,0.165076896440513,"201501990005_R04C01",486
"42",0.0181895973003662,0.0433645726938879,0.0551043973472777,0.0267077106532075,0.0386424195610839,0.0225238424248025,0.0231751002444503,0.0298308636237732,0.068082145875198,0.0615529795719469,0.118051134770282,0.226296668160834,0.190675942143632,0.379712145989075,0.930174539085714,0.94362152430679,0.919864723191836,0.878930938026366,0.793142497311131,0.864789862214434,0.851246590571476,0.936218733487726,0.863070205201279,0.916299757131561,0.600499333383483,0.528535242605251,0.502866167673282,0.262862804352071,0.367972884016171,0.408731644297551,0.404536562177657,0.370705910859192,0.547357943867217,0.433416210576219,0.341455715159187,0.535062561982944,0.406827621203229,0.644473220538345,0.951923513767636,0.944481466426074,0.912825985549086,0.977474487596228,0.055120010277647,0.030104300246152,0.0247051616072058,0.00860749202359041,0.0112050703854104,0.00914765605988392,0.0300307456354781,0.103127179465689,0.151141779538859,"201501990005_R06C01",750
"43",0.0193978755372009,0.042581747874345,0.0668442733660854,0.0156105419051065,0.0366772938386413,0.0192806694103498,0.0316932104144873,0.0298301695249882,0.0883510010271421,0.0791730908743735,0.191576925293202,0.300465980653924,0.23452817884325,0.453590868772597,0.930648435558993,0.893411502516233,0.887531615193508,0.78307305487957,0.675674343790269,0.779424915967438,0.800955078387805,0.918281380147866,0.852395643388659,0.892850267609818,0.548085359698007,0.459397586397483,0.399658633771788,0.175484673017436,0.283781808402693,0.322116178332916,0.295859910754207,0.274824757359334,0.375514067825568,0.315996202773282,0.295978904092145,0.479700555675097,0.31549150475669,0.547337239868232,0.941680206290384,0.927761534128331,0.871853654699137,0.970002416121004,0.0435729256942123,0.040134972418137,0.0181495817911292,0.0106100145785733,0.0165534008583377,0.0098643134715852,0.0394760623605273,0.100676413457239,0.247648364431106,"201501990005_R07C01",576
"44",0.0242977305105109,0.0523711456429887,0.142273584164799,0.0174358573343482,0.0378222251548832,0.0185269959530962,0.0266744454375058,0.0332264839010911,0.0729635626379378,0.0710845144173419,0.129722142196462,0.2581330649932,0.189452594225308,0.382265115837379,0.954817304357544,0.939610980242609,0.913788769850903,0.820155226823796,0.727829229053402,0.812880964591153,0.827367727128054,0.919313837428895,0.881363567815743,0.904079980060981,0.619360432504835,0.505845841223048,0.441134433068055,0.189577009773772,0.264977702161006,0.298031713958307,0.267203915082625,0.251688087988122,0.37315912376254,0.257184696415128,0.257237629002864,0.440292964246084,0.266029933969219,0.520776829730005,0.94409189819905,0.928274293234669,0.910528319709053,0.971407864029149,0.0375827065735887,0.0447318716590752,0.0320080192398806,0.0067281838816423,0.0156751361052215,0.012392370719636,0.0406314625032796,0.0986117193238147,0.171542255387134,"201501990006_R01C01",818
"45",0.0177359699544729,0.0429346636513674,0.0999377699628564,0.0171288128578576,0.0464794613192697,0.0179987039341711,0.014082946043563,0.0332721961502342,0.0499327164234515,0.0999214804456883,0.174670002194985,0.345238629612103,0.239912660750098,0.447145771830121,0.936303949134283,0.942015947419145,0.926616710019118,0.859616045947454,0.764214675997102,0.833612266634638,0.848269948852133,0.945360670420296,0.899413825367895,0.904898629945474,0.60906614626373,0.509064289743454,0.459644903221424,0.241844870497081,0.30612970393609,0.331938304533743,0.288008338596652,0.292197561068642,0.368287853625932,0.267027353372977,0.292753586967535,0.441767911534692,0.249154974685525,0.526956967274528,0.938067861877298,0.935737371692214,0.906845658841851,0.974651014485346,0.0358523769206494,0.0605722921738444,0.020505276618054,0.0110492000300656,0.0191459938262089,0.00536063408953051,0.0443229105460328,0.105400884891089,0.207757015564748,"201501990006_R02C01",386
"46",0.0369569210566167,0.0593174024134259,0.0981528019076725,0.0180636016435945,0.0361649229802302,0.0373669178618061,0.0169768988065908,0.0257229070306185,0.0477158263393243,0.0360511018238176,0.104193041840886,0.217009787684571,0.134229890260581,0.381102022719002,0.862711486966089,0.75854244827796,0.70931191787079,0.57046654256262,0.504670125606527,0.59753592835313,0.615496569772435,0.794610622451635,0.762741825189146,0.892579356712584,0.478113026958504,0.358795167635809,0.286970975785371,0.0937452788249877,0.154723210081259,0.173132429609084,0.140413149582537,0.151151250489212,0.287437190554326,0.184928542898439,0.167405141014018,0.334275563720279,0.170547632544571,0.404803558515843,0.946096178978346,0.903976771127498,0.721357912131141,0.753676788227576,0.0415951247620557,0.0449103995557492,0.0143311206975827,0.0165801396044063,0.00843265777701969,0.0110100306056255,0.0372021326477036,0.10361627739161,0.195293980128968,"201501990006_R03C01",688
"47",0.0359926332142574,0.0416971797542955,0.0715963407884481,0.0182909963608187,0.0466360810507361,0.0154990904096653,0.0185844343921164,0.0288083619494621,0.0437997582595598,0.0308577329676385,0.118705134054196,0.232620470801224,0.207696660229409,0.404337123596391,0.948555148285912,0.935782018334036,0.923044261999475,0.835829953472265,0.715754100896937,0.797970717976442,0.832295139320421,0.945108239524314,0.890390919269647,0.909743095327526,0.480748275440697,0.398236670165995,0.345533165469845,0.137988421124029,0.203995115947742,0.238348242302551,0.213890250561547,0.165347176838677,0.304786468144042,0.217986061445021,0.182532445470525,0.361922761991083,0.20992551124977,0.47786390776565,0.937016342422454,0.950707211777169,0.882024760931553,0.953589178776942,0.0333287555893179,0.050245136561408,0.0252555193815404,0.00990629178358486,0.0105893653872181,0.0113607794853162,0.0407157684647066,0.0743516605724213,0.180452481066836,"201501990006_R08C01",342
